id_municipio,ano,pib
3537107,2018,1253721160
3537156,2002,30228848
3537156,2003,34685221
3537156,2004,33062241
3537156,2005,34244405
3537156,2006,35069747
3537156,2007,43532473
3537156,2008,52537456
3537156,2009,53428369
3537156,2010,52317692
3537156,2011,54925083
3537156,2012,62441915
3537156,2013,72072632
3537156,2014,86534132
3537156,2015,98360127
3537156,2016,134985303
3537156,2017,117659125
3537156,2018,136865673
3537206,2002,49405563
3537206,2003,47708551
3537206,2004,65393006
3537206,2005,59414482
3537206,2006,70043114
3537206,2007,69409272
3537206,2008,79127314
3537206,2009,81317000
3537206,2010,92048491
3537206,2011,91166903
3537206,2012,100445747
3537206,2013,120785361
3537206,2014,126041552
3537206,2015,139471822
3537206,2016,144299613
3537206,2017,152772525
3537206,2018,143730396
3537305,2002,439235775
3537305,2003,483085914
3537305,2004,542349339
3537305,2005,640354646
3537305,2006,717905507
3537305,2007,874701530
3537305,2008,794735298
3537305,2009,822517002
3537305,2010,873794332
3537305,2011,1004344740
3537305,2012,1160047668
3537305,2013,1190638812
3537305,2014,1331695676
3537305,2015,1427488363
3537305,2016,1545655130
3537305,2017,1635187003
3537305,2018,1664176583
3537404,2002,135015798
3537404,2003,152496771
3537404,2004,150170017
3537404,2005,160362966
3537404,2006,174669562
3537404,2007,203276293
3537404,2008,278858449
3537404,2009,367287788
3537404,2010,377620191
3537404,2011,439987945
3537404,2012,507540042
3537404,2013,532817470
3537404,2014,623751523
3537404,2015,744172619
3537404,2016,741978650
3537404,2017,737083488
3537404,2018,758340537
3537503,2002,49045224
3537503,2003,57896765
3537503,2004,68394259
3537503,2005,87581938
3537503,2006,117101480
3537503,2007,145777164
3537503,2008,154554637
3537503,2009,167247720
3537503,2010,103648209
3537503,2011,120299776
3537503,2012,124684935
3537503,2013,125093049
3537503,2014,129561397
3537503,2015,140156114
3537503,2016,167205875
3537503,2017,213987096
3537503,2018,205054676
3537602,2002,280547821
3537602,2003,299192015
3537602,2004,331597400
3537602,2005,371970374
3537602,2006,425309118
3537602,2007,450128753
3537602,2008,491333639
3537602,2009,574119680
3537602,2010,649577293
3537602,2011,930836961
3537602,2012,1105187651
3537602,2013,1265518524
3537602,2014,1379878050
3537602,2015,1300632335
3537602,2016,1187475122
3537602,2017,1331035885
3537602,2018,1522403728
3537701,2002,31448555
3537701,2003,33003266
3537701,2004,31868835
3537701,2005,39665291
3537701,2006,46794630
3537701,2007,53909545
3537701,2008,52212862
3537701,2009,68978716
3537701,2010,63576614
3537701,2011,59268158
3537701,2012,65754069
3537701,2013,72433211
3537701,2014,76493762
3537701,2015,80744858
3537701,2016,97253141
3537701,2017,97838641
3537701,2018,91781348
3537800,2002,304285849
3537800,2003,339032826
3537800,2004,344045406
3537800,2005,390476849
3537800,2006,420762278
3537800,2007,468054336
3537800,2008,485661674
3537800,2009,548294499
3537800,2010,606801053
3537800,2011,683663535
3537800,2012,730969193
3537800,2013,960431825
3537800,2014,1109388446
3537800,2015,1130682282
3537800,2016,1233915511
3537800,2017,1222784594
3537800,2018,1208662608
3537909,2002,122909836
3537909,2003,127645557
3537909,2004,139884507
3537909,2005,158513171
3537909,2006,172063783
3537909,2007,191629131
3537909,2008,188711438
3537909,2009,218567006
3537909,2010,236405569
3537909,2011,292756372
3537909,2012,334665381
3537909,2013,405189467
3537909,2014,496472002
3537909,2015,540475625
3537909,2016,606443955
3537909,2017,643926391
3537909,2018,676867026
3538006,2002,1679541729
3538006,2003,2041139967
3538006,2004,2314854608
3538006,2005,2581867241
3538006,2006,2774313988
3538006,2007,3107577047
3538006,2008,3674531179
3538006,2009,3673848480
3538006,2010,3855906318
3538006,2011,4514386203
3538006,2012,5145267671
3538006,2013,5691879092
3538006,2014,6188050790
3538006,2015,6604907322
3538006,2016,6763530359
3538006,2017,6983829397
3538006,2018,8616941936
3538105,2002,90065233
3538105,2003,103457773
3538105,2004,103837581
3538105,2005,118555953
3538105,2006,121138279
3538105,2007,131703036
3538105,2008,149928738
3538105,2009,172004506
3538105,2010,195578270
3538105,2011,196166317
3538105,2012,227703974
3538105,2013,274359901
3538105,2014,289244736
3538105,2015,276999214
3538105,2016,347648890
3538105,2017,348852550
3538105,2018,372673120
3538204,2002,52652016
3538204,2003,62519519
3538204,2004,68660691
3538204,2005,75589040
3538204,2006,83040156
3538204,2007,92190582
3538204,2008,104925286
3538204,2009,121571435
3538204,2010,134519990
3538204,2011,150402254
3538204,2012,163935561
3538204,2013,202644517
3538204,2014,221677608
3538204,2015,225992402
3538204,2016,240609586
3538204,2017,251347753
3538204,2018,262499356
3538303,2002,19373320
3538303,2003,21173041
3538303,2004,20948744
3538303,2005,23294599
3538303,2006,28893513
3538303,2007,32526297
3538303,2008,37332024
3538303,2009,43288832
3538303,2010,39778059
3538303,2011,41151449
3538303,2012,44326997
3538303,2013,48322751
3538303,2014,52753828
3538303,2015,54476247
3538303,2016,56425669
3538303,2017,56050549
3538303,2018,55604562
3538501,2002,41474802
3538501,2003,46175960
3538501,2004,47466675
3538501,2005,51929795
3538501,2006,57086190
3538501,2007,62320088
3538501,2008,69508578
3538501,2009,80765901
3538501,2010,90841392
3538501,2011,104873103
3538501,2012,110664836
3538501,2013,125447913
3538501,2014,134631858
3538501,2015,139533267
3538501,2016,147698254
3538501,2017,154724877
3538501,2018,164538949
3538600,2002,103618048
3538600,2003,125004956
3538600,2004,134149847
3538600,2005,162616914
3538600,2006,173664676
3538600,2007,196298168
3538600,2008,197520141
3538600,2009,221945252
3538600,2010,256488272
3538600,2011,284202457
3538600,2012,316118445
3538600,2013,367641145
3538600,2014,395547040
3538600,2015,439393391
3538600,2016,464088770
3538600,2017,475416182
3538600,2018,476055049
3538709,2002,4690952354
3538709,2003,5474768467
3538709,2004,6588721313
3538709,2005,7525686138
3538709,2006,8401331608
3538709,2007,9703355901
3538709,2008,10959755348
3538709,2009,10878372293
3538709,2010,12501662477
3538709,2011,14732110621
3538709,2012,16052653030
3538709,2013,20294828099
3538709,2014,22114033367
3538709,2015,21294814119
3538709,2016,21824202932
3538709,2017,23719578830
3538709,2018,26421071960
3538808,2002,162689078
3538808,2003,177425234
3538808,2004,199702273
3538808,2005,226999422
3538808,2006,252245601
3538808,2007,258099250
3538808,2008,274736330
3538808,2009,315624646
3538808,2010,356422725
3538808,2011,402524386
3538808,2012,483077087
3538808,2013,531747558
3538808,2014,534971219
3538808,2015,556479212
3538808,2016,607437019
3538808,2017,699028157
3538808,2018,741638837
3538907,2002,97029524
3538907,2003,113699355
3538907,2004,117794886
3538907,2005,135684214
3538907,2006,156870046
3538907,2007,165064330
3538907,2008,179071717
3538907,2009,201351627
3538907,2010,214410827
3538907,2011,257564652
3538907,2012,285387281
3538907,2013,295336963
3538907,2014,307003447
3538907,2015,337018028
3538907,2016,399152848
3538907,2017,446929492
3538907,2018,472402696
3539004,2002,74761981
3539004,2003,79232346
3539004,2004,89244301
3539004,2005,87909735
3539004,2006,123602902
3539004,2007,119576109
3539004,2008,116201692
3539004,2009,119852000
3539004,2010,136153408
3539004,2011,144437895
3539004,2012,161490978
3539004,2013,186478224
3539004,2014,204832984
3539004,2015,215207192
3539004,2016,267245599
3539004,2017,308171788
3539004,2018,332787385
3539103,2002,93179015
3539103,2003,99100753
3539103,2004,153639962
3539103,2005,186340328
3539103,2006,299189127
3539103,2007,364552896
3539103,2008,382141085
3539103,2009,357785806
3539103,2010,359140738
3539103,2011,439975918
3539103,2012,424248681
3539103,2013,438910946
3539103,2014,378963292
3539103,2015,294755043
3539103,2016,365341588
3539103,2017,401309709
3539103,2018,457428742
3539202,2002,157322061
3539202,2003,175161217
3539202,2004,157513725
3539202,2005,174096242
3539202,2006,201515312
3539202,2007,254262948
3539202,2008,343557797
3539202,2009,400245485
3539202,2010,440091526
3539202,2011,498582468
3539202,2012,539979729
3539202,2013,586404897
3539202,2014,713177740
3539202,2015,723193977
3539202,2016,749444599
3539202,2017,949017921
3539202,2018,950942899
3539301,2002,683389365
3539301,2003,752731789
3539301,2004,744082020
3539301,2005,899580732
3539301,2006,980623667
3539301,2007,1018673355
3539301,2008,1100001559
3539301,2009,1323710037
3539301,2010,1528609042
3539301,2011,1731548112
3539301,2012,1903237245
3539301,2013,2082733704
3539301,2014,2248318569
3539301,2015,2323689590
3539301,2016,2489882908
3539301,2017,2622826841
3539301,2018,2791616994
3539400,2002,48146884
3539400,2003,54869385
3539400,2004,57181058
3539400,2005,60470914
3539400,2006,66108685
3539400,2007,75966977
3539400,2008,79357166
3539400,2009,88213373
3539400,2010,103066529
3539400,2011,122440652
3539400,2012,131171145
3539400,2013,152231062
3539400,2014,164383239
3539400,2015,184607306
3539400,2016,197102201
3539400,2017,222816638
3539400,2018,235384520
3539509,2002,296493980
3539509,2003,341339073
3539509,2004,319044782
3539509,2005,396916404
3539509,2006,432680797
3539509,2007,443282240
3539509,2008,462845277
3539509,2009,553390803
3539509,2010,672896931
3539509,2011,694054873
3539509,2012,659742580
3539509,2013,663400318
3539509,2014,872404467
3539509,2015,917455549
3539509,2016,1502693715
3539509,2017,1001259680
3539509,2018,1064537373
3539608,2002,28380368
3539608,2003,30820400
3539608,2004,31696873
3539608,2005,37996294
3539608,2006,53703355
3539608,2007,66466987
3539608,2008,78761364
3539608,2009,121496231
3539608,2010,151712718
3539608,2011,144364780
3539608,2012,187031612
3539608,2013,217948719
3539608,2014,218235714
3539608,2015,227599388
3539608,2016,103996248
3539608,2017,241311122
3539608,2018,155859255
3539707,2002,26181935
3539707,2003,30510997
3539707,2004,31009868
3539707,2005,32854885
3539707,2006,37527564
3539707,2007,43699957
3539707,2008,54405142
3539707,2009,56387552
3539707,2010,47769080
3539707,2011,53297694
3539707,2012,53957653
3539707,2013,62631150
3539707,2014,58697962
3539707,2015,66284952
3539707,2016,82488647
3539707,2017,89664536
3539707,2018,94367663
3539806,2002,2205504645
3539806,2003,2518363512
3539806,2004,3227995234
3539806,2005,3389846745
3539806,2006,3516327315
3539806,2007,2979408875
3539806,2008,3441497928
3539806,2009,3242732846
3539806,2010,3922731580
3539806,2011,4235312158
3539806,2012,3890601500
3539806,2013,3998233549
3539806,2014,3994805754
3539806,2015,4320707146
3539806,2016,4435624888
3539806,2017,4159457998
3539806,2018,4660371284
3539905,2002,36908514
3539905,2003,42264202
3539905,2004,30523907
3539905,2005,36187420
3539905,2006,44098275
3539905,2007,57500797
3539905,2008,50247290
3539905,2009,64662644
3539905,2010,85372546
3539905,2011,95971264
3539905,2012,98297652
3539905,2013,103426169
3539905,2014,105082024
3539905,2015,109092457
3539905,2016,133850083
3539905,2017,151177359
3539905,2018,132003482
3540002,2002,383712427
3540002,2003,486477918
3540002,2004,555848781
3540002,2005,413800645
3540002,2006,414353476
3540002,2007,534328019
3540002,2008,680078548
3540002,2009,607258871
3540002,2010,706689331
3540002,2011,833980654
3540002,2012,920844048
3540002,2013,1126493653
3540002,2014,1052340421
3540002,2015,944859097
3540002,2016,1126560705
3540002,2017,1172046783
3540002,2018,1244454986
3540101,2002,20191058
3540101,2003,22677584
3540101,2004,22811810
3540101,2005,29006160
3540101,2006,30921891
3540101,2007,39563042
3540101,2008,35825696
3540101,2009,47025283
3540101,2010,43335099
3540101,2011,44599613
3540101,2012,47510291
3540101,2013,49143716
3540101,2014,64072792
3540101,2015,56651214
3540101,2016,76282733
3540101,2017,76265521
3540101,2018,81246319
3540200,2002,288999437
3540200,2003,346444398
3540200,2004,327115589
3540200,2005,394630208
3540200,2006,491177142
3540200,2007,423100652
3540200,2008,468578246
3540200,2009,551016911
3540200,2010,663942085
3540200,2011,736358945
3540200,2012,795807672
3540200,2013,805099378
3540200,2014,854354385
3540200,2015,861289901
3540200,2016,1030901583
3540200,2017,1220292829
3540200,2018,1165982761
3540259,2002,23916649
3540259,2003,23876268
3540259,2004,22986991
3540259,2005,26522323
3540259,2006,30059536
3540259,2007,30804607
3540259,2008,32049166
3540259,2009,44658215
3540259,2010,39344731
3540259,2011,45328603
3540259,2012,48879145
3540259,2013,56950836
3540259,2014,56097805
3540259,2015,59982620
3540259,2016,70282023
3540259,2017,93487195
3540259,2018,77905477
3540309,2002,15060457
3540309,2003,13259761
3540309,2004,14311093
3540309,2005,21874479
3540309,2006,32486776
3540309,2007,68676048
3540309,2008,77986995
3540309,2009,77959169
3540309,2010,106935146
3540309,2011,128664471
3540309,2012,166785718
3540309,2013,120982113
3540309,2014,121645651
3540309,2015,124917238
3540309,2016,136140142
3540309,2017,164242820
3540309,2018,156073341
3540408,2002,20813509
3540408,2003,23463626
3540408,2004,23165313
3540408,2005,25624981
3540408,2006,34083144
3540408,2007,37196027
3540408,2008,44979924
3540408,2009,56857684
3540408,2010,62577605
3540408,2011,64948361
3540408,2012,71967438
3540408,2013,76132811
3540408,2014,74258228
3540408,2015,72926487
3540408,2016,94817891
3540408,2017,99242203
3540408,2018,96206179
3540507,2002,29735732
3540507,2003,37103422
3540507,2004,38583357
3540507,2005,42254893
3540507,2006,44477115
3540507,2007,92314925
3540507,2008,91595457
3540507,2009,85768398
3540507,2010,84748774
3540507,2011,89302607
3540507,2012,96213893
3540507,2013,134214036
3540507,2014,147245486
3540507,2015,159427921
3540507,2016,171048386
3540507,2017,179527920
3540507,2018,176281619
3540606,2002,348217816
3540606,2003,391127018
3540606,2004,424131726
3540606,2005,492947684
3540606,2006,563045324
3540606,2007,626314909
3540606,2008,672288731
3540606,2009,746899862
3540606,2010,862626922
3540606,2011,1014259579
3540606,2012,1129622532
3540606,2013,1302973724
3540606,2014,1443378712
3540606,2015,1515773598
3540606,2016,1778360182
3540606,2017,2046785785
3540606,2018,2599839472
3540705,2002,463539329
3540705,2003,519963177
3540705,2004,588977387
3540705,2005,684281453
3540705,2006,755022765
3540705,2007,804954842
3540705,2008,885819605
3540705,2009,995176151
3540705,2010,1168791960
3540705,2011,1319697449
3540705,2012,1406294727
3540705,2013,1482660111
3540705,2014,1654753281
3540705,2015,1573236595
3540705,2016,1864746119
3540705,2017,1972526581
3540705,2018,2051153362
3540754,2002,38426306
3540754,2003,47000134
3540754,2004,55634874
3540754,2005,52378513
3540754,2006,66153322
3540754,2007,79387250
3540754,2008,96400811
3540754,2009,104833704
3540754,2010,104174069
3540754,2011,123554823
3540754,2012,140421309
3540754,2013,152348731
3540754,2014,173104927
3540754,2015,178638285
3540754,2016,219111106
3540754,2017,200067099
3540754,2018,217418055
3540804,2002,82066662
3540804,2003,87875510
3540804,2004,90757836
3540804,2005,113076005
3540804,2006,174677801
3540804,2007,187481193
3540804,2008,217588205
3540804,2009,275110384
3540804,2010,309166561
3540804,2011,352415243
3540804,2012,400370442
3540804,2013,414888847
3540804,2014,443492479
3540804,2015,459447217
3540804,2016,488486365
3540804,2017,551483404
3540804,2018,515159488
3540853,2002,7862408
3540853,2003,7349616
3540853,2004,6840565
3540853,2005,8012192
3540853,2006,9803101
3540853,2007,12766723
3540853,2008,14905430
3540853,2009,17155677
3540853,2010,15734771
3540853,2011,17324166
3540853,2012,18098993
3540853,2013,21909637
3540853,2014,24200488
3540853,2015,26003892
3540853,2016,27568045
3540853,2017,28535030
3540853,2018,32788467
3540903,2002,165577617
3540903,2003,196556754
3540903,2004,193161003
3540903,2005,244515571
3540903,2006,288222713
3540903,2007,229869898
3540903,2008,307983713
3540903,2009,302020439
3540903,2010,250901341
3540903,2011,533316376
3540903,2012,539660841
3540903,2013,589435902
3540903,2014,648415600
3540903,2015,673950481
3540903,2016,759235162
3540903,2017,952646486
3540903,2018,865026405
3541000,2002,1164370721
3541000,2003,1307330663
3541000,2004,1433330323
3541000,2005,1672949084
3541000,2006,1845679589
3541000,2007,2073255806
3541000,2008,2311440132
3541000,2009,2791997611
3541000,2010,3276662518
3541000,2011,3700063656
3541000,2012,4312526864
3541000,2013,4966417815
3541000,2014,5511835048
3541000,2015,6343860299
3541000,2016,6197206626
3541000,2017,6693375430
3541000,2018,7041818488
3541059,2002,30167069
3541059,2003,35103524
3541059,2004,41044540
3541059,2005,43738593
3541059,2006,58939407
